source,target,type,source_type,target_type,0
1642,3,reporta_a,cuadra,health_post,0.32831404
1643,3,reporta_a,cuadra,health_post,0.36626297
1644,3,reporta_a,cuadra,health_post,0.36972982
1645,3,reporta_a,cuadra,health_post,0.36311325
1646,3,reporta_a,cuadra,health_post,0.34651875
1647,3,reporta_a,cuadra,health_post,0.3525461
1648,3,reporta_a,cuadra,health_post,0.34243277
1649,3,reporta_a,cuadra,health_post,0.35913762
1650,3,reporta_a,cuadra,health_post,0.34958288
1651,3,reporta_a,cuadra,health_post,0.37325186
1652,3,reporta_a,cuadra,health_post,0.4104449
1653,3,reporta_a,cuadra,health_post,0.37588996
1654,3,reporta_a,cuadra,health_post,0.38182196
1655,3,reporta_a,cuadra,health_post,0.39362532
1656,3,reporta_a,cuadra,health_post,0.38107422
1657,3,reporta_a,cuadra,health_post,0.3905193
1658,3,reporta_a,cuadra,health_post,0.39979136
1659,3,reporta_a,cuadra,health_post,0.40368563
1660,3,reporta_a,cuadra,health_post,0.41365495
1661,3,reporta_a,cuadra,health_post,0.4599427
1662,1,reporta_a,cuadra,health_post,0.4474514
1663,3,reporta_a,cuadra,health_post,0.4381306
1664,3,reporta_a,cuadra,health_post,0.44025463
1665,3,reporta_a,cuadra,health_post,0.43454525
1666,3,reporta_a,cuadra,health_post,0.424967
1667,3,reporta_a,cuadra,health_post,0.4215746
1668,3,reporta_a,cuadra,health_post,0.43236965
1669,3,reporta_a,cuadra,health_post,0.4428167
1670,3,reporta_a,cuadra,health_post,0.45368344
1671,1,reporta_a,cuadra,health_post,0.45984036
1672,1,reporta_a,cuadra,health_post,0.45392892
1673,1,reporta_a,cuadra,health_post,0.43549678
1674,1,reporta_a,cuadra,health_post,0.42048234
1675,1,reporta_a,cuadra,health_post,0.41963312
1676,1,reporta_a,cuadra,health_post,0.4188485
1677,1,reporta_a,cuadra,health_post,0.40354759
1678,1,reporta_a,cuadra,health_post,0.39106515
1679,1,reporta_a,cuadra,health_post,0.39044476
1680,1,reporta_a,cuadra,health_post,0.41265154
1681,1,reporta_a,cuadra,health_post,0.39912647
1682,1,reporta_a,cuadra,health_post,0.4345428
1683,1,reporta_a,cuadra,health_post,0.41391823
1684,1,reporta_a,cuadra,health_post,0.42956534
1685,1,reporta_a,cuadra,health_post,0.44258404
1686,1,reporta_a,cuadra,health_post,0.45558986
1687,0,reporta_a,cuadra,health_post,0.467359
1688,1,reporta_a,cuadra,health_post,0.41470137
1689,1,reporta_a,cuadra,health_post,0.41731533
1690,1,reporta_a,cuadra,health_post,0.42995343
1691,1,reporta_a,cuadra,health_post,0.4390739
1692,1,reporta_a,cuadra,health_post,0.44831303
1693,1,reporta_a,cuadra,health_post,0.45751786
1694,1,reporta_a,cuadra,health_post,0.46280926
1695,1,reporta_a,cuadra,health_post,0.45358196
1696,1,reporta_a,cuadra,health_post,0.44456637
1697,0,reporta_a,cuadra,health_post,0.44915274
1698,3,reporta_a,cuadra,health_post,0.45735756
1699,3,reporta_a,cuadra,health_post,0.466578
1700,3,reporta_a,cuadra,health_post,0.4687212
1701,0,reporta_a,cuadra,health_post,0.45559847
1702,3,reporta_a,cuadra,health_post,0.4449249
1703,3,reporta_a,cuadra,health_post,0.44026676
1704,3,reporta_a,cuadra,health_post,0.46094283
1705,3,reporta_a,cuadra,health_post,0.4516242
1706,3,reporta_a,cuadra,health_post,0.43863136
1707,3,reporta_a,cuadra,health_post,0.4386755
1708,3,reporta_a,cuadra,health_post,0.4488775
1709,3,reporta_a,cuadra,health_post,0.465441
1710,3,reporta_a,cuadra,health_post,0.43406704
1711,3,reporta_a,cuadra,health_post,0.45503926
1712,3,reporta_a,cuadra,health_post,0.45763913
1713,3,reporta_a,cuadra,health_post,0.43722662
1714,3,reporta_a,cuadra,health_post,0.46503124
1715,3,reporta_a,cuadra,health_post,0.45557362
1716,3,reporta_a,cuadra,health_post,0.45571607
1717,3,reporta_a,cuadra,health_post,0.44611317
1718,3,reporta_a,cuadra,health_post,0.43584555
1719,3,reporta_a,cuadra,health_post,0.43417743
1720,3,reporta_a,cuadra,health_post,0.44717965
1721,3,reporta_a,cuadra,health_post,0.41522303
1722,3,reporta_a,cuadra,health_post,0.39686823
1723,3,reporta_a,cuadra,health_post,0.38766763
1724,3,reporta_a,cuadra,health_post,0.3797441
1725,3,reporta_a,cuadra,health_post,0.38013443
1726,3,reporta_a,cuadra,health_post,0.3990443
1727,3,reporta_a,cuadra,health_post,0.39355773
1728,3,reporta_a,cuadra,health_post,0.39711633
1729,3,reporta_a,cuadra,health_post,0.41809908
1730,3,reporta_a,cuadra,health_post,0.41822484
1731,3,reporta_a,cuadra,health_post,0.40482354
1732,3,reporta_a,cuadra,health_post,0.417666
1733,3,reporta_a,cuadra,health_post,0.4068945
1734,3,reporta_a,cuadra,health_post,0.39798304
1735,3,reporta_a,cuadra,health_post,0.38274026
1736,3,reporta_a,cuadra,health_post,0.42431432
1737,3,reporta_a,cuadra,health_post,0.4040331
1738,3,reporta_a,cuadra,health_post,0.4021151
1739,3,reporta_a,cuadra,health_post,0.42320535
1740,3,reporta_a,cuadra,health_post,0.38572475
1741,3,reporta_a,cuadra,health_post,0.3914738
1742,3,reporta_a,cuadra,health_post,0.401068
1743,3,reporta_a,cuadra,health_post,0.3999847
1744,3,reporta_a,cuadra,health_post,0.40948197
1745,3,reporta_a,cuadra,health_post,0.42035997
1746,3,reporta_a,cuadra,health_post,0.4099604
1747,3,reporta_a,cuadra,health_post,0.42294335
1748,3,reporta_a,cuadra,health_post,0.37657192
1749,3,reporta_a,cuadra,health_post,0.3412356
1750,3,reporta_a,cuadra,health_post,0.3430399
1751,3,reporta_a,cuadra,health_post,0.36359766
1752,3,reporta_a,cuadra,health_post,0.34830397
1753,3,reporta_a,cuadra,health_post,0.36939868
1754,3,reporta_a,cuadra,health_post,0.3795958
1755,3,reporta_a,cuadra,health_post,0.37143996
1756,3,reporta_a,cuadra,health_post,0.3683622
1757,3,reporta_a,cuadra,health_post,0.35871777
1758,3,reporta_a,cuadra,health_post,0.3606418
1759,3,reporta_a,cuadra,health_post,0.3494328
1760,3,reporta_a,cuadra,health_post,0.34078622
1761,3,reporta_a,cuadra,health_post,0.35407463
1762,3,reporta_a,cuadra,health_post,0.3600933
1763,3,reporta_a,cuadra,health_post,0.36592194
1764,3,reporta_a,cuadra,health_post,0.3735443
1765,3,reporta_a,cuadra,health_post,0.3739413
1766,3,reporta_a,cuadra,health_post,0.33830178
1767,3,reporta_a,cuadra,health_post,0.33531365
1768,3,reporta_a,cuadra,health_post,0.35621902
1769,3,reporta_a,cuadra,health_post,0.34850228
1770,3,reporta_a,cuadra,health_post,0.33529112
1771,3,reporta_a,cuadra,health_post,0.33698314
1772,3,reporta_a,cuadra,health_post,0.3564198
1773,3,reporta_a,cuadra,health_post,0.35663682
1774,3,reporta_a,cuadra,health_post,0.31639865
1775,3,reporta_a,cuadra,health_post,0.29850227
1776,3,reporta_a,cuadra,health_post,0.2888523
1777,3,reporta_a,cuadra,health_post,0.28997564
1778,3,reporta_a,cuadra,health_post,0.29547304
1779,3,reporta_a,cuadra,health_post,0.29822433
1780,3,reporta_a,cuadra,health_post,0.31912982
1781,3,reporta_a,cuadra,health_post,0.31936052
1782,3,reporta_a,cuadra,health_post,0.3063177
1783,3,reporta_a,cuadra,health_post,0.31856796
1784,3,reporta_a,cuadra,health_post,0.30869275
1785,3,reporta_a,cuadra,health_post,0.2999558
1786,3,reporta_a,cuadra,health_post,0.32467622
1787,3,reporta_a,cuadra,health_post,0.31000313
1788,3,reporta_a,cuadra,health_post,0.30109978
1789,3,reporta_a,cuadra,health_post,0.3033391
1790,3,reporta_a,cuadra,health_post,0.2948975
1791,3,reporta_a,cuadra,health_post,0.29180482
1792,3,reporta_a,cuadra,health_post,0.30780157
1793,3,reporta_a,cuadra,health_post,0.30663
1794,3,reporta_a,cuadra,health_post,0.32665035
1795,3,reporta_a,cuadra,health_post,0.32725805
1796,3,reporta_a,cuadra,health_post,0.3070457
1797,3,reporta_a,cuadra,health_post,0.31264547
1798,3,reporta_a,cuadra,health_post,0.3253533
1799,3,reporta_a,cuadra,health_post,0.3223361
1800,3,reporta_a,cuadra,health_post,0.2880209
1801,3,reporta_a,cuadra,health_post,0.18066314
1802,3,reporta_a,cuadra,health_post,0.19907479
1803,3,reporta_a,cuadra,health_post,0.22406961
1804,3,reporta_a,cuadra,health_post,0.24353719
1805,3,reporta_a,cuadra,health_post,0.2756813
1806,3,reporta_a,cuadra,health_post,0.25479123
1807,3,reporta_a,cuadra,health_post,0.23832971
1808,3,reporta_a,cuadra,health_post,0.22775954
1809,3,reporta_a,cuadra,health_post,0.2174193
1810,3,reporta_a,cuadra,health_post,0.21559685
1811,3,reporta_a,cuadra,health_post,0.20411444
1812,3,reporta_a,cuadra,health_post,0.19201292
1813,3,reporta_a,cuadra,health_post,0.15174764
1814,3,reporta_a,cuadra,health_post,0.15476511
1815,3,reporta_a,cuadra,health_post,0.16212833
1816,3,reporta_a,cuadra,health_post,0.16928948
1817,3,reporta_a,cuadra,health_post,0.16826516
1818,3,reporta_a,cuadra,health_post,0.1402021
1819,3,reporta_a,cuadra,health_post,0.14794895
1820,3,reporta_a,cuadra,health_post,0.15588705
1821,3,reporta_a,cuadra,health_post,0.14135444
1822,3,reporta_a,cuadra,health_post,0.18317583
1823,3,reporta_a,cuadra,health_post,0.2290964
1824,3,reporta_a,cuadra,health_post,0.19730239
1825,3,reporta_a,cuadra,health_post,0.20490333
1826,3,reporta_a,cuadra,health_post,0.1913651
1827,3,reporta_a,cuadra,health_post,0.19976372
1828,3,reporta_a,cuadra,health_post,0.21277462
1829,3,reporta_a,cuadra,health_post,0.221073
1830,3,reporta_a,cuadra,health_post,0.20863703
1831,3,reporta_a,cuadra,health_post,0.21733288
1832,3,reporta_a,cuadra,health_post,0.17976949
1833,3,reporta_a,cuadra,health_post,0.1751413
1834,3,reporta_a,cuadra,health_post,0.16693315
1835,3,reporta_a,cuadra,health_post,0.15858595
1836,3,reporta_a,cuadra,health_post,0.16066717
1837,3,reporta_a,cuadra,health_post,0.16888417
1838,3,reporta_a,cuadra,health_post,0.17707026
1839,3,reporta_a,cuadra,health_post,0.18192735
1840,3,reporta_a,cuadra,health_post,0.17399631
1841,3,reporta_a,cuadra,health_post,0.16610119
1842,3,reporta_a,cuadra,health_post,0.18732183
1843,3,reporta_a,cuadra,health_post,0.19466901
1844,3,reporta_a,cuadra,health_post,0.18553475
1845,3,reporta_a,cuadra,health_post,0.17768402
1846,3,reporta_a,cuadra,health_post,0.16985138
1847,3,reporta_a,cuadra,health_post,0.16226257
1848,3,reporta_a,cuadra,health_post,0.1704099
1849,3,reporta_a,cuadra,health_post,0.17869937
1850,3,reporta_a,cuadra,health_post,0.1911698
1851,3,reporta_a,cuadra,health_post,0.2041217
1852,3,reporta_a,cuadra,health_post,0.19613752
1853,3,reporta_a,cuadra,health_post,0.18790214
1854,3,reporta_a,cuadra,health_post,0.19432686
1855,3,reporta_a,cuadra,health_post,0.2022207
1856,3,reporta_a,cuadra,health_post,0.21024549
1857,3,reporta_a,cuadra,health_post,0.21832937
1858,3,reporta_a,cuadra,health_post,0.21071583
1859,3,reporta_a,cuadra,health_post,0.20314953
1860,3,reporta_a,cuadra,health_post,0.19907488
1861,3,reporta_a,cuadra,health_post,0.20712662
1862,3,reporta_a,cuadra,health_post,0.20292321
1863,3,reporta_a,cuadra,health_post,0.19459611
1864,3,reporta_a,cuadra,health_post,0.18632507
1865,3,reporta_a,cuadra,health_post,0.18466769
1866,3,reporta_a,cuadra,health_post,0.19309996
1867,3,reporta_a,cuadra,health_post,0.20138876
1868,3,reporta_a,cuadra,health_post,0.23781197
1869,3,reporta_a,cuadra,health_post,0.22326998
1870,3,reporta_a,cuadra,health_post,0.21511157
1871,3,reporta_a,cuadra,health_post,0.2260312
1872,3,reporta_a,cuadra,health_post,0.22524002
1873,3,reporta_a,cuadra,health_post,0.23315941
1874,3,reporta_a,cuadra,health_post,0.24112688
1875,3,reporta_a,cuadra,health_post,0.23142062
1876,3,reporta_a,cuadra,health_post,0.2578444
1877,3,reporta_a,cuadra,health_post,0.23890933
1878,3,reporta_a,cuadra,health_post,0.24728699
1879,3,reporta_a,cuadra,health_post,0.25539306
1880,3,reporta_a,cuadra,health_post,0.26026225
1881,3,reporta_a,cuadra,health_post,0.25203288
1882,3,reporta_a,cuadra,health_post,0.24398632
1883,3,reporta_a,cuadra,health_post,0.25098535
1884,3,reporta_a,cuadra,health_post,0.25903997
1885,3,reporta_a,cuadra,health_post,0.2669718
1886,3,reporta_a,cuadra,health_post,0.24964744
1887,3,reporta_a,cuadra,health_post,0.24122941
1888,3,reporta_a,cuadra,health_post,0.23763216
1889,3,reporta_a,cuadra,health_post,0.24604829
1890,3,reporta_a,cuadra,health_post,0.25441998
1891,3,reporta_a,cuadra,health_post,0.25326404
1892,3,reporta_a,cuadra,health_post,0.24473654
1893,3,reporta_a,cuadra,health_post,0.23633747
1894,3,reporta_a,cuadra,health_post,0.28333467
1895,3,reporta_a,cuadra,health_post,0.2647436
1896,3,reporta_a,cuadra,health_post,0.2721472
1897,3,reporta_a,cuadra,health_post,0.28101414
1898,3,reporta_a,cuadra,health_post,0.28549153
1899,3,reporta_a,cuadra,health_post,0.2774317
1900,3,reporta_a,cuadra,health_post,0.26937926
1901,3,reporta_a,cuadra,health_post,0.27593896
1902,3,reporta_a,cuadra,health_post,0.28385743
1903,3,reporta_a,cuadra,health_post,0.29149568
1904,3,reporta_a,cuadra,health_post,0.27515352
1905,3,reporta_a,cuadra,health_post,0.26687232
1906,3,reporta_a,cuadra,health_post,0.2635265
1907,3,reporta_a,cuadra,health_post,0.2719429
1908,3,reporta_a,cuadra,health_post,0.28022414
1909,3,reporta_a,cuadra,health_post,0.27898857
1910,3,reporta_a,cuadra,health_post,0.2706693
1911,3,reporta_a,cuadra,health_post,0.26236796
1912,3,reporta_a,cuadra,health_post,0.29116637
1913,3,reporta_a,cuadra,health_post,0.31746846
1914,3,reporta_a,cuadra,health_post,0.32431132
1915,3,reporta_a,cuadra,health_post,0.3091886
1916,3,reporta_a,cuadra,health_post,0.3048185
1917,3,reporta_a,cuadra,health_post,0.30076477
1918,3,reporta_a,cuadra,health_post,0.29581586
1919,3,reporta_a,cuadra,health_post,0.26611418
1920,3,reporta_a,cuadra,health_post,0.26907495
1921,3,reporta_a,cuadra,health_post,0.27349487
1922,3,reporta_a,cuadra,health_post,0.28018928
1923,3,reporta_a,cuadra,health_post,0.2865229
1924,3,reporta_a,cuadra,health_post,0.29231456
1925,3,reporta_a,cuadra,health_post,0.29932743
1926,3,reporta_a,cuadra,health_post,0.3070397
1927,3,reporta_a,cuadra,health_post,0.27914515
1928,3,reporta_a,cuadra,health_post,0.28893656
1929,3,reporta_a,cuadra,health_post,0.29663673
1930,3,reporta_a,cuadra,health_post,0.3027149
1931,3,reporta_a,cuadra,health_post,0.30653974
1932,3,reporta_a,cuadra,health_post,0.29925206
1933,3,reporta_a,cuadra,health_post,0.30723608
1934,3,reporta_a,cuadra,health_post,0.30516893
1935,3,reporta_a,cuadra,health_post,0.293022
1936,3,reporta_a,cuadra,health_post,0.2852097
1937,3,reporta_a,cuadra,health_post,0.30649564
1938,3,reporta_a,cuadra,health_post,0.27106118
1939,3,reporta_a,cuadra,health_post,0.29555824
1940,3,reporta_a,cuadra,health_post,0.30800855
1941,3,reporta_a,cuadra,health_post,0.2628895
1942,3,reporta_a,cuadra,health_post,0.26820564
1943,3,reporta_a,cuadra,health_post,0.277026
1944,3,reporta_a,cuadra,health_post,0.28494763
1945,3,reporta_a,cuadra,health_post,0.29074657
1946,3,reporta_a,cuadra,health_post,0.27373698
1947,3,reporta_a,cuadra,health_post,0.27930656
1948,3,reporta_a,cuadra,health_post,0.21687727
1949,3,reporta_a,cuadra,health_post,0.26776513
1950,3,reporta_a,cuadra,health_post,0.25451645
1951,3,reporta_a,cuadra,health_post,0.23955259
1952,3,reporta_a,cuadra,health_post,0.24753016
1953,3,reporta_a,cuadra,health_post,0.26229638
1954,3,reporta_a,cuadra,health_post,0.2745356
1955,3,reporta_a,cuadra,health_post,0.28105333
1956,3,reporta_a,cuadra,health_post,0.28797483
1957,3,reporta_a,cuadra,health_post,0.2699682
1958,3,reporta_a,cuadra,health_post,0.23353605
1959,3,reporta_a,cuadra,health_post,0.25573084
1960,3,reporta_a,cuadra,health_post,0.2635799
1961,3,reporta_a,cuadra,health_post,0.27202135
1962,3,reporta_a,cuadra,health_post,0.28015783
1963,3,reporta_a,cuadra,health_post,0.28858215
1964,3,reporta_a,cuadra,health_post,0.30139768
1965,3,reporta_a,cuadra,health_post,0.3089453
1966,3,reporta_a,cuadra,health_post,0.29723978
1967,3,reporta_a,cuadra,health_post,0.30589858
1968,3,reporta_a,cuadra,health_post,0.31670895
1969,3,reporta_a,cuadra,health_post,0.24959591
1970,3,reporta_a,cuadra,health_post,0.31724402
1971,3,reporta_a,cuadra,health_post,0.3287305
1972,3,reporta_a,cuadra,health_post,0.3399741
1973,3,reporta_a,cuadra,health_post,0.347847
1974,3,reporta_a,cuadra,health_post,0.34131953
1975,3,reporta_a,cuadra,health_post,0.33355808
1976,3,reporta_a,cuadra,health_post,0.3288248
1977,3,reporta_a,cuadra,health_post,0.3354003
1978,3,reporta_a,cuadra,health_post,0.3153785
1979,3,reporta_a,cuadra,health_post,0.3224887
1980,3,reporta_a,cuadra,health_post,0.25540057
1981,3,reporta_a,cuadra,health_post,0.3308352
1982,3,reporta_a,cuadra,health_post,0.31807894
1983,3,reporta_a,cuadra,health_post,0.3019771
1984,3,reporta_a,cuadra,health_post,0.29005644
1985,3,reporta_a,cuadra,health_post,0.29686475
1986,3,reporta_a,cuadra,health_post,0.30582294
1987,3,reporta_a,cuadra,health_post,0.2944826
1988,3,reporta_a,cuadra,health_post,0.28493813
1989,3,reporta_a,cuadra,health_post,0.2779668
1990,3,reporta_a,cuadra,health_post,0.2688567
1991,3,reporta_a,cuadra,health_post,0.24026945
1992,3,reporta_a,cuadra,health_post,0.27552086
1993,3,reporta_a,cuadra,health_post,0.2854127
1994,3,reporta_a,cuadra,health_post,0.27645496
1995,3,reporta_a,cuadra,health_post,0.26624286
1996,3,reporta_a,cuadra,health_post,0.259722
1997,3,reporta_a,cuadra,health_post,0.25049883
1998,3,reporta_a,cuadra,health_post,0.25730652
1999,3,reporta_a,cuadra,health_post,0.26749113
2000,3,reporta_a,cuadra,health_post,0.24801499
2001,3,reporta_a,cuadra,health_post,0.24162182
2002,3,reporta_a,cuadra,health_post,0.22424656
2003,3,reporta_a,cuadra,health_post,0.23272803
2004,3,reporta_a,cuadra,health_post,0.23897238
2005,3,reporta_a,cuadra,health_post,0.22701705
2006,3,reporta_a,cuadra,health_post,0.2317888
2007,3,reporta_a,cuadra,health_post,0.22101898
2008,3,reporta_a,cuadra,health_post,0.21213816
2009,3,reporta_a,cuadra,health_post,0.22479628
2010,3,reporta_a,cuadra,health_post,0.2164957
2011,3,reporta_a,cuadra,health_post,0.2037095
2012,3,reporta_a,cuadra,health_post,0.23175149
2013,3,reporta_a,cuadra,health_post,0.19576474
2014,3,reporta_a,cuadra,health_post,0.20833679
2015,3,reporta_a,cuadra,health_post,0.2001627
2016,3,reporta_a,cuadra,health_post,0.18776597
2017,3,reporta_a,cuadra,health_post,0.24762745
2018,3,reporta_a,cuadra,health_post,0.2615892
2019,3,reporta_a,cuadra,health_post,0.40639696
2020,3,reporta_a,cuadra,health_post,0.4051435
2021,3,reporta_a,cuadra,health_post,0.4096424
2022,3,reporta_a,cuadra,health_post,0.4131322
2023,3,reporta_a,cuadra,health_post,0.41666132
2024,3,reporta_a,cuadra,health_post,0.42020112
2025,3,reporta_a,cuadra,health_post,0.42370957
2026,3,reporta_a,cuadra,health_post,0.42738676
2027,3,reporta_a,cuadra,health_post,0.43555233
2028,3,reporta_a,cuadra,health_post,0.44488207
2029,3,reporta_a,cuadra,health_post,0.39441708
2030,3,reporta_a,cuadra,health_post,0.38185847
2031,3,reporta_a,cuadra,health_post,0.4136401
2032,3,reporta_a,cuadra,health_post,0.4100535
2033,3,reporta_a,cuadra,health_post,0.4065016
2034,3,reporta_a,cuadra,health_post,0.40289345
2035,3,reporta_a,cuadra,health_post,0.3992812
2036,3,reporta_a,cuadra,health_post,0.3933928
2037,3,reporta_a,cuadra,health_post,0.4214143
2038,3,reporta_a,cuadra,health_post,0.4309707
2039,3,reporta_a,cuadra,health_post,0.44957834
2040,3,reporta_a,cuadra,health_post,0.4349674
2041,3,reporta_a,cuadra,health_post,0.43773967
2042,3,reporta_a,cuadra,health_post,0.4485648
2043,3,reporta_a,cuadra,health_post,0.4420915
2044,3,reporta_a,cuadra,health_post,0.43488437
2045,3,reporta_a,cuadra,health_post,0.4443068
2046,3,reporta_a,cuadra,health_post,0.43177864
2047,3,reporta_a,cuadra,health_post,0.4584357
2048,3,reporta_a,cuadra,health_post,0.44056582
2049,3,reporta_a,cuadra,health_post,0.44947278
2050,3,reporta_a,cuadra,health_post,0.46084312
2051,3,reporta_a,cuadra,health_post,0.36886212
2052,3,reporta_a,cuadra,health_post,0.38187099
2053,3,reporta_a,cuadra,health_post,0.38516116
2054,3,reporta_a,cuadra,health_post,0.39572933
2055,3,reporta_a,cuadra,health_post,0.4078561
2056,3,reporta_a,cuadra,health_post,0.4045355
2057,3,reporta_a,cuadra,health_post,0.42111588
2058,3,reporta_a,cuadra,health_post,0.34868854
2059,3,reporta_a,cuadra,health_post,0.35347378
2060,3,reporta_a,cuadra,health_post,0.36270162
2061,3,reporta_a,cuadra,health_post,0.38809812
2062,3,reporta_a,cuadra,health_post,0.38353693
2063,3,reporta_a,cuadra,health_post,0.3647126
2064,3,reporta_a,cuadra,health_post,0.3828419
2065,3,reporta_a,cuadra,health_post,0.39488444
2066,3,reporta_a,cuadra,health_post,0.40230557
2067,3,reporta_a,cuadra,health_post,0.4222548
